0	0.8	0.28	0.43	0.01	0	0.45	0.36	0.45	0.11	0.39	0.43	0.36	0.54	0.1	0.42	0.51	0.39	0.59	0.48	0.58	0.44	0.39	0.53	0.66	0.45	0.58	0.61	0.45	0.16	0.54	0.53	0.6	0.7	0.29	0.73	0.58	0.55	0.29	0.68	0.65	0.84	0.78	0.8	0.77	0.75	0.77	0.84	0.36	0.7	0.86	0.68	0.84	0.71	0.79	0.77	0.87	0.93	0.68	0.79	0.76	0.97	0.81	0.73	0.85	0.89	0.74	0.86	0.71	0.84	0.95	0.82	0.79	0.84	0.98	0.76	0.93	0.85	1	0.92	0.95	0.77	0.9	0.79	0.9	0.77	0.89	0.83	0.92	0.84	0.78	0.85	0.97	0.82	0.88	0.78	0.82	0.79	0.69	0.77	0.9	0.86	0.92	0.77	0.74	0.86	0.75	0.76	0.71	0.67	0.76	0.72	0.66	0.79	0.71	0.63	0.67	0.69	0.62	0.58	0.59	0.55	0.58	0.65	0.56	0.56	0.55	0.56	0.51	0.66	0.48	0.54	0.59	0.61	0.53	0.67	0.52	0.46	0.59	0.61	0.62	0.52	0.52	0.7	0.72
2	0.32231405	0.280991736	0.32231405	0.487603306	0.512396694	0.417355372	0.280991736	0.458677686	0.673553719	0.396694215	0.454545455	0.285123967	0.512396694	0.657024793	0.421487603	0.363636364	0.371900826	0.450413223	0.55785124	0.421487603	0.475206612	0.421487603	0.421487603	0.44214876	0.537190083	0.582644628	0.487603306	0.504132231	0.396694215	0.280991736	0.814049587	1	0.842975207	0.70661157	0.747933884	0.896694215	0.768595041	0.694214876	0.690082645	0.710743802	0.73553719	0.776859504	0.94214876	0.950413223	0.785123967	0.727272727	0.752066116	0.780991736	0.710743802	0.644628099	0.818181818	0.904958678	0.814049587	0.714876033	0.818181818	0.681818182	0.954545455	0.801652893	0.805785124	0.82231405	0.623966942	0.615702479	0.747933884	0.67768595	0.714876033	0.723140496	0.743801653	0.710743802	0.67768595	0.752066116	0.652892562	0.475206612	0.582644628	0.47107438	0.479338843	0.553719008	0.508264463	0.661157025	0.421487603	0.566115702	0.508264463	0.508264463	0.549586777	0.475206612	0.652892562	0.640495868	0.5	0.636363636	0.392561983	0.55785124	0.537190083	0.533057851	0.491735537	0.483471074	0.487603306	0.458677686	0.462809917	0.475206612	0.466942149	0.520661157	0.508264463	0.483471074	0.446280992	0.483471074	0.504132231	0.41322314	0.400826446	0.404958678	0.504132231	0.342975207	0.380165289	0.351239669	0.446280992	0.438016529	0.438016529	0.404958678	0.371900826	0.363636364	0.359504132	0.462809917	0.376033058	0.363636364	0.367768595	0.305785124	0.289256198	0.318181818	0.268595041	0.272727273	0.198347107	0.276859504	0.165289256	0.173553719	0.190082645	0.111570248	0.157024793	0.169421488	0.132231405	0.107438017	0.053719008	0.123966942	0.136363636	0	0.08677686	0.024793388
2	0.346938776	0.451530612	0.352040816	0.349489796	0.392857143	0.165816327	0.339285714	0.219387755	0.198979592	0.346938776	0.433673469	0.158163265	0.204081633	0.211734694	0.492346939	0.234693878	0.12244898	0.201530612	0.140306122	0.234693878	0.349489796	0.318877551	0.336734694	0.237244898	0.204081633	0.237244898	0.339285714	0.346938776	0.285714286	0.219387755	0.071428571	0.285714286	0	0.280612245	0.426020408	0.642857143	0.545918367	0.528061224	0.540816327	0.543367347	0.461734694	0.408163265	0.87755102	0.897959184	0.920918367	0.882653061	1	0.964285714	0.943877551	0.959183673	0.982142857	0.737244898	0.890306122	0.890306122	0.887755102	0.770408163	0.943877551	0.971938776	0.966836735	0.951530612	0.918367347	0.869897959	0.966836735	0.946428571	0.890306122	0.757653061	0.928571429	0.897959184	0.913265306	0.859693878	0.676020408	0.829081633	0.821428571	0.829081633	0.920918367	0.767857143	0.589285714	0.727040816	0.714285714	0.755102041	0.742346939	0.599489796	0.573979592	0.665816327	0.530612245	0.520408163	0.489795918	0.454081633	0.492346939	0.642857143	0.49744898	0.533163265	0.586734694	0.571428571	0.568877551	0.625	0.801020408	0.632653061	0.673469388	0.755102041	0.599489796	0.762755102	0.765306122	0.719387755	0.742346939	0.724489796	0.681122449	0.775510204	0.724489796	0.709183673	0.594387755	0.778061224	0.719387755	0.757653061	0.737244898	0.765306122	0.714285714	0.716836735	0.742346939	0.798469388	0.704081633	0.719387755	0.744897959	0.696428571	0.706632653	0.56377551	0.772959184	0.704081633	0.711734694	0.709183673	0.538265306	0.660714286	0.696428571	0.665816327	0.650510204	0.678571429	0.653061224	0.673469388	0.696428571	0.706632653	0.658163265	0.645408163	0.604591837	0.650510204
0	0.276457883	0.192224622	0.174946004	0.278617711	0.231101512	0.349892009	0.408207343	0	0.218682505	0.384449244	0.485961123	0.419006479	0.470842333	0.460043197	0.427645788	0.431965443	0.444924406	0.403887689	0.440604752	0.496760259	0.399568035	0.494600432	0.397408207	0.485961123	0.591792657	0.576673866	0.503239741	0.555075594	0.548596112	0.485961123	0.561555076	0.498920086	0.546436285	0.574514039	0.48812095	0.598272138	0.462203024	0.544276458	0.602591793	0.520518359	0.559395248	0.572354212	0.583153348	0.568034557	0.542116631	0.559395248	0.632829374	0.613390929	0.60475162	0.529157667	0.634989201	0.593952484	0.589632829	0.598272138	0.64362851	0.669546436	0.611231102	0.613390929	0.533477322	0.56587473	0.52699784	0.60475162	0.570194384	0.615550756	0.611231102	0.645788337	0.678185745	0.656587473	0.598272138	0.669546436	0.600431965	0.589632829	0.624190065	0.69762419	0.680345572	0.61987041	0.673866091	0.671706263	0.734341253	0.6825054	0.717062635	0.706263499	0.725701944	0.712742981	0.738660907	0.706263499	0.686825054	0.719222462	0.730021598	0.753779698	0.818574514	0.717062635	0.714902808	0.825053996	0.701943844	0.861771058	0.745140389	0.799136069	0.786177106	0.738660907	0.794816415	0.768898488	0.747300216	0.758099352	0.771058315	0.792656587	0.788336933	0.838012959	0.861771058	0.766738661	0.749460043	0.799136069	0.820734341	0.827213823	0.894168467	0.809935205	0.863930886	0.872570194	0.892008639	0.859611231	0.822894168	0.842332613	0.777537797	0.963282937	0.928725702	0.898488121	0.779697624	0.874730022	0.866090713	0.799136069	1	0.976241901	0.917926566	0.948164147	0.876889849	0.788336933	0.978401728	0.894168467	0.885529158	0.749460043	0.857451404	0.885529158	0.850971922	0.81425486
2	0.857142857	0.797342193	0.820598007	0.877076412	0.697674419	0.887043189	0.681063123	0.73089701	0.926910299	0.870431894	0.65448505	0.784053156	0.475083056	0.84717608	0.867109635	0.88372093	0.887043189	0.677740864	0.797342193	0.667774086	0.830564784	0.604651163	0.664451827	0.817275748	0.827242525	0.757475083	0.780730897	0.641196013	0.774086379	0.840531561	0.780730897	0.910299003	0.737541528	0.780730897	0.833887043	0.893687708	0.84717608	0.880398671	0.740863787	0.833887043	0.820598007	0.744186047	0.757475083	0.857142857	0.88372093	0.887043189	0.870431894	0.946843854	0.84717608	1	0.455149502	0.504983389	0.627906977	0.574750831	0.568106312	0.617940199	0.930232558	0.700996678	0.465116279	0.541528239	0.495016611	0.750830565	0.468438538	0.774086379	0.777408638	0.601328904	0.764119601	0.777408638	0.724252492	0.551495017	0.800664452	0.617940199	0.80730897	0.657807309	0.574750831	0.76744186	0.833887043	0.631229236	0.717607973	0.647840532	0.704318937	0.604651163	0.710963455	0.833887043	0.657807309	0.57807309	0.651162791	0.594684385	0.641196013	0.65448505	0.637873754	0.61461794	0.760797342	0.571428571	0.541528239	0.734219269	0.504983389	0.73089701	0.495016611	0.717607973	0.598006645	0.784053156	0.667774086	0.524916944	0.382059801	0.737541528	0.681063123	0.392026578	0.647840532	0.694352159	0.661129568	0.564784053	0.571428571	0.627906977	0.617940199	0.664451827	0.65448505	0.710963455	0.651162791	0.571428571	0.777408638	0.584717608	0.727574751	0.644518272	0.697674419	0.687707641	0.780730897	0.548172757	0.568106312	0.368770764	0.392026578	0	0.478405316	0.717607973	0.720930233	0.664451827	0.717607973	0.631229236	0.318936877	0.26910299	0.362126246	0.15282392	0.212624585	0.073089701
2	0.253731343	0.361940299	0.496268657	0.574626866	0.320895522	0.548507463	0.492537313	0.414179104	0.320895522	0.384328358	0.373134328	0.324626866	0.302238806	0.23880597	0.231343284	0.235074627	0.358208955	0.328358209	0.526119403	0.555970149	0.429104478	0.503731343	0.391791045	0.46641791	0.481343284	0.470149254	0.563432836	0.470149254	0.604477612	0.600746269	0.548507463	0.742537313	0.746268657	0.656716418	0.720149254	0.578358209	0.686567164	0.694029851	0.675373134	0.638059701	0.843283582	0.910447761	1	0.962686567	0.839552239	0.764925373	0.820895522	0.608208955	0.73880597	0.839552239	0.656716418	0.78358209	0.626865672	0.876865672	0.753731343	0.705223881	0.641791045	0.753731343	0.630597015	0.552238806	0.708955224	0.597014925	0.626865672	0.645522388	0.675373134	0.626865672	0.708955224	0.630597015	0.75	0.626865672	0.51119403	0.802238806	0.630597015	0.686567164	0.597014925	0.679104478	0.559701493	0.645522388	0.48880597	0.645522388	0.608208955	0.47761194	0.496268657	0.350746269	0.47761194	0.473880597	0.417910448	0.376865672	0.432835821	0.388059701	0.414179104	0.402985075	0.380597015	0.399253731	0.264925373	0.152985075	0.361940299	0.458955224	0.514925373	0.347014925	0.410447761	0.276119403	0.294776119	0.175373134	0.365671642	0.313432836	0.309701493	0.48880597	0.350746269	0.354477612	0.276119403	0.26119403	0.171641791	0.223880597	0.108208955	0.048507463	0	0.123134328	0.25	0.138059701	0.171641791	0.123134328	0.164179104	0.22761194	0.156716418	0.067164179	0.21641791	0.21641791	0.186567164	0.093283582	0.167910448	0.208955224	0.268656716	0.167910448	0.298507463	0.253731343	0.126865672	0.190298507	0.190298507	0.264925373	0.175373134	0.23880597	0.257462687	0.26119403
1	0.280235988	0.247787611	0.294985251	0.353982301	0.421828909	0.401179941	0.418879056	0.457227139	0.457227139	0.474926254	0.489675516	0.480825959	0.489675516	0.519174041	0.519174041	0.536873156	0.554572271	0.501474926	0.637168142	0.643067847	0.675516224	0.702064897	0.728613569	0.766961652	0.663716814	0.766961652	0.864306785	0.837758112	0.95280236	0.837758112	0.946902655	0.923303835	0.92920354	0.935103245	0.955752212	0.8820059	0.896755162	0.884955752	0.914454277	0.91740413	0.994100295	0.938053097	0.970501475	0.914454277	0.89380531	0.970501475	0.97640118	0.914454277	0.89380531	0.899705015	0.92920354	0.855457227	0.94100295	1	0.91740413	0.87020649	0.87020649	0.84660767	0.855457227	0.852507375	0.831858407	0.87020649	0.820058997	0.817109145	0.861356932	0.83480826	0.861356932	0.820058997	0.817109145	0.896755162	0.808259587	0.781710914	0.740412979	0.778761062	0.828908555	0.784660767	0.693215339	0.719764012	0.775811209	0.731563422	0.710914454	0.702064897	0.746312684	0.731563422	0.684365782	0.610619469	0.699115044	0.628318584	0.631268437	0.651917404	0.634218289	0.584070796	0.584070796	0.542772861	0.530973451	0.525073746	0.451327434	0.542772861	0.495575221	0.469026549	0.412979351	0.377581121	0.386430678	0.356932153	0.401179941	0.289085546	0.274336283	0.265486726	0.303834808	0.262536873	0.238938053	0.209439528	0.194690265	0.18879056	0.191740413	0.16519174	0.147492625	0.162241888	0.09439528	0.120943953	0.109144543	0.197640118	0.067846608	0.085545723	0.100294985	0.08259587	0.103244838	0.03539823	0.088495575	0.061946903	0.097345133	0	0.008849558	0.08259587	0.005899705	0.1179941	0.076696165	0.01179941	0.050147493	0.014749263	0.064896755	0.109144543	0.109144543	0.103244838
1	0.688760807	0.670028818	0.695965418	0.752161383	0.717579251	0.740634006	0.795389049	0.791066282	0.786743516	0.865994236	0.795389049	0.870317003	0.831412104	0.886167147	0.855907781	0.887608069	0.896253602	0.926512968	0.904899135	0.946685879	0.949567723	0.92074928	0.92795389	1	0.89481268	0.959654179	0.945244957	0.982708934	0.968299712	0	0.979827089	0.971181556	0.873198847	0.84870317	0.886167147	0.88184438	0.868876081	0.864553314	0.965417867	0.919308357	0.863112392	0.909221902	0.883285303	0.786743516	0.83573487	0.929394813	0.932276657	0.903458213	0.883285303	0.877521614	0.890489914	0.899135447	0.855907781	0.841498559	0.870317003	0.887608069	0.851585014	0.831412104	0.796829971	0.864553314	0.825648415	0.740634006	0.834293948	0.878962536	0.81556196	0.871757925	0.851585014	0.731988473	0.788184438	0.812680115	0.838616715	0.81556196	0.768011527	0.838616715	0.806916427	0.749279539	0.801152738	0.755043228	0.760806916	0.768011527	0.76945245	0.829971182	0.78962536	0.770893372	0.778097983	0.723342939	0.695965418	0.731988473	0.734870317	0.708933718	0.71037464	0.731988473	0.680115274	0.687319885	0.691642651	0.623919308	0.667146974	0.665706052	0.599423631	0.623919308	0.597982709	0.63832853	0.599423631	0.603746398	0.619596542	0.606628242	0.615273775	0.54610951	0.510086455	0.537463977	0.574927954	0.608069164	0.537463977	0.557636888	0.560518732	0.570605187	0.537463977	0.541786744	0.580691643	0.502881844	0.488472622	0.525936599	0.553314121	0.515850144	0.536023055	0.484149856	0.536023055	0.502881844	0.511527378	0.462536023	0.438040346	0.531700288	0.5	0.419308357	0.501440922	0.527377522	0.468299712	0.484149856	0.538904899	0.451008646	0.489913545	0.550432277	0.543227666	0.488472622
0	0.213592233	0.349514563	0.077669903	0	0.233009709	0.349514563	0.427184466	0.466019417	0.495145631	0.398058252	0.495145631	0.563106796	0.262135922	0.54368932	0.330097087	0.417475728	0.262135922	0.59223301	0.281553398	0.388349515	0.54368932	0.611650485	0.262135922	0.427184466	0.398058252	0.485436893	0.660194175	0.466019417	0.339805825	0.660194175	0.145631068	0.485436893	0.572815534	0.72815534	0.485436893	0.737864078	0.40776699	0.514563107	0.572815534	0.72815534	0.59223301	0.436893204	0.611650485	0.932038835	0.689320388	0.660194175	0.67961165	0.631067961	0.873786408	0.689320388	0.737864078	0.825242718	0.572815534	0.621359223	0.747572816	0.708737864	0.650485437	0.553398058	0.786407767	0.67961165	0.776699029	0.563106796	0.757281553	0.533980583	0.611650485	0.718446602	0.621359223	0.766990291	0.699029126	0.660194175	0.776699029	0.601941748	0.873786408	0.834951456	0.757281553	0.873786408	0.611650485	0.67961165	0.67961165	0.446601942	0.495145631	0.59223301	0.601941748	0.922330097	0.786407767	0.854368932	1	0.660194175	0.737864078	0.825242718	0.737864078	0.932038835	0.514563107	0.718446602	0.86407767	0.718446602	0.786407767	0.737864078	0.912621359	0.776699029	0.873786408	0.961165049	0.825242718	0.825242718	0.873786408	0.718446602	0.805825243	0.932038835	0.941747573	0.737864078	0.737864078	0.854368932	0.796116505	0.747572816	0.786407767	0.669902913	0.825242718	0.815533981	0.932038835	0.689320388	0.708737864	0.747572816	0.766990291	0.708737864	0.990291262	0.72815534	0.72815534	0.67961165	0.796116505	0.553398058	0.805825243	0.825242718	0.815533981	0.718446602	0.747572816	0.766990291	0.86407767	0.737864078	0.825242718	0.825242718	0.718446602	0.796116505	0.883495146	0.708737864
3	0.542288557	0.47761194	0.676616915	0.731343284	0.711442786	0.691542289	0.63681592	0.671641791	0.527363184	0.547263682	0.646766169	0.552238806	0.552238806	0.587064677	0.567164179	0.562189055	0.537313433	0.552238806	0.626865672	0.641791045	0.686567164	0.751243781	0.791044776	0.751243781	0.791044776	0.805970149	0.84079602	0.527363184	0.567164179	0.547263682	0.696517413	0.771144279	0.55721393	0.850746269	0.830845771	0.805970149	0.726368159	0.497512438	0.626865672	0.492537313	0.691542289	0.771144279	0.666666667	0.791044776	0.696517413	0.606965174	0.751243781	0.870646766	0.741293532	0.756218905	0.641791045	0.686567164	0.582089552	0.666666667	0.611940299	0.701492537	0.71641791	0.731343284	0.815920398	0.776119403	0.910447761	1	0.925373134	0.940298507	0.860696517	0.845771144	0.815920398	0.815920398	0.985074627	0.786069652	0.706467662	0.706467662	0.810945274	0.810945274	0.691542289	0.746268657	0.711442786	0.666666667	0.71641791	0.781094527	0.776119403	0.611940299	0.616915423	0.587064677	0.691542289	0.547263682	0.507462687	0.577114428	0.631840796	0.532338308	0.542288557	0.676616915	0.532338308	0.492537313	0.656716418	0.457711443	0.412935323	0.393034826	0.348258706	0.328358209	0.373134328	0.562189055	0.353233831	0.293532338	0.44278607	0.2039801	0.218905473	0.268656716	0.293532338	0.134328358	0.402985075	0.28358209	0.233830846	0.189054726	0.144278607	0.084577114	0.069651741	0.23880597	0.194029851	0.049751244	0.164179104	0.064676617	0.104477612	0.233830846	0.179104478	0.059701493	0.129353234	0.288557214	0.129353234	0.109452736	0.069651741	0.31840796	0.129353234	0.174129353	0.258706468	0	0.328358209	0.228855721	0.273631841	0.2039801	0.208955224	0.457711443	0.2039801	0.28358209
0	0.267558528	0.147157191	0.387959866	0.408026756	0.414715719	0.394648829	0.321070234	0.441471572	0.394648829	0.391304348	0.461538462	0.364548495	0.337792642	0.37458194	0.401337793	0.294314381	0.317725753	0.428093645	0.548494983	0.518394649	0.344481605	0.618729097	0.52173913	0.612040134	0.571906355	0.45819398	0.454849498	0.622073579	0.408026756	0.337792642	0.454849498	0.531772575	0.391304348	0.367892977	0.418060201	0.588628763	0.511705686	0.635451505	0.575250836	0.672240803	0.642140468	0.765886288	0.578595318	0.692307692	0.585284281	0.565217391	0.675585284	0.612040134	0.628762542	0.571906355	0.702341137	0.702341137	0.906354515	0.759197324	0.772575251	0.819397993	0.806020067	0.705685619	0.903010033	0.652173913	0.732441472	0.56187291	0.725752508	0.64548495	0.769230769	0.779264214	0.826086957	0.956521739	1	0.846153846	0.836120401	0.81270903	0.79264214	0.658862876	0.819397993	0.742474916	0.775919732	0.642140468	0.658862876	0.685618729	0.789297659	0.705685619	0.795986622	0.779264214	0.765886288	0.81270903	0.658862876	0.779264214	0.846153846	0.652173913	0.622073579	0.508361204	0.531772575	0.468227425	0.491638796	0.505016722	0.505016722	0.515050167	0.484949833	0.324414716	0.515050167	0.47826087	0.35451505	0.237458194	0.347826087	0.267558528	0.301003344	0.361204013	0.240802676	0.414715719	0.451505017	0.52173913	0.408026756	0.314381271	0.384615385	0.311036789	0.357859532	0.043478261	0.137123746	0.066889632	0.02006689	0.210702341	0.043478261	0.234113712	0.193979933	0.180602007	0.254180602	0.224080268	0.287625418	0.214046823	0.234113712	0.086956522	0	0.113712375	0.113712375	0.10367893	0.110367893	0.197324415	0.080267559	0.321070234	0.371237458	0.421404682	0.357859532	0.367892977
0	0.591128255	0.643201543	0.809064609	0.806171649	0.788813886	0.725168756	0.804243009	0.805207329	0.701060752	0.705882353	0.75024108	0.722275796	0.738669238	0.755062681	0.698167792	0.737704918	0.725168756	0.823529412	0.746383799	0.834136933	0.843780135	0.863066538	0.793635487	0.824493732	0.846673095	0.838958534	0.818707811	0.738669238	0.796528447	0.762777242	0.777242044	0.851494696	0.886210222	0.824493732	0.905496625	0.861137898	0.914175506	0.895853423	0.984570878	0.945998071	0.868852459	1	0.966248795	0.947926712	0.947926712	0.930568949	0.913211186	0.942140791	0.87367406	0.914175506	0.912246866	0.916104147	0.943105111	0.973963356	0.93635487	0.902603664	0.931533269	0.956605593	0.980713597	0.967213115	0.955641273	0.925747348	0.899710704	0.942140791	0.893924783	0.932497589	0.93635487	0.820636451	0.889103182	0.87656702	0.917068467	0.902603664	0.946962392	0.956605593	0.907425265	0.979749277	0.964320154	0.953712633	0.933461909	0.93539055	0.803278689	0.885245902	0.931533269	0.838958534	0.849566056	0.861137898	0.900675024	0.974927676	0.833172613	0.842815815	0.75216972	0.769527483	0.823529412	0.886210222	0.836065574	0.87656702	0.865959499	0.742526519	0.780135005	0.886210222	0.800385728	0.795564127	0.650916104	0.584378014	0.638379942	0.651880424	0.56412729	0.724204436	0.717454195	0	0.572806172	0.552555448	0.655737705	0.470588235	0.401157184	0.566055931	0.574734812	0.553519769	0.630665381	0.534233365	0.492767599	0.450337512	0.381870781	0.546769527	0.419479267	0.422372228	0.548698168	0.335583414	0.5024108	0.527483124	0.473481196	0.521697203	0.50144648	0.49855352	0.613307618	0.514946962	0.521697203	0.514946962	0.441658631	0.493731919	0.523625844	0.338476374	0.254580521	0.207328833
1	0.3243607	0.394347241	0.417227456	0.445491252	0.475100942	0.543741588	0.586810229	0.537012113	0.601615074	0.613728129	0.616419919	0.63526245	0.617765814	0.660834455	0.68640646	0.69717362	0.742934051	0.749663526	0.69448183	0.773889637	0.798115747	0.815612382	0.799461642	0.872139973	0.814266487	0.908479139	0.939434724	0.951547779	1	0.946164199	0.98923284	0.932705249	0.956931359	0.904441454	0.947510094	0.908479139	0.897711978	0.896366083	0.920592194	0.924629879	0.889636608	0.925975774	0.842530283	0.820995962	0.845222073	0.924629879	0.831763122	0.744279946	0.822341857	0.833109017	0.807537012	0.707940781	0.808882907	0.810228802	0.781965007	0.716016151	0.768506057	0.718707941	0.724091521	0.744279946	0.690444145	0.738896366	0.752355316	0.714670256	0.67294751	0.609690444	0.627187079	0.68640646	0.706594886	0.710632571	0.64333782	0.67025572	0.616419919	0.554508748	0.594885599	0.63526245	0.512786003	0.573351279	0.576043069	0.586810229	0.566621803	0.522207268	0.581426649	0.542395693	0.462987887	0.502018843	0.551816958	0.508748318	0.527590848	0.503364738	0.469717362	0.395693136	0.36473755	0.358008075	0.413189771	0.32705249	0.255720054	0.296096904	0.30013459	0.246298789	0.232839838	0.259757739	0.274562584	0.213997308	0.209959623	0.174966353	0.154777927	0.192462988	0.181695828	0.078061911	0.169582773	0.137281292	0.146702557	0.173620458	0.145356662	0.145356662	0.118438762	0.195154778	0.166890983	0.130551817	0.153432032	0.199192463	0.102288022	0.113055182	0.144010767	0.095558546	0.088829071	0.084791386	0.071332436	0.068640646	0.156123822	0.02422611	0.078061911	0.071332436	0.049798116	0.092866756	0.079407806	0	0.086137281	0.092866756	0.084791386	0.131897712	0.138627187	0.079407806
3	0.315789474	0.105263158	0.358851675	0.440191388	0.435406699	0.449760766	0.770334928	0.454545455	0.779904306	0.703349282	0.440191388	0.679425837	0.425837321	0.416267943	0.205741627	0.162679426	0.421052632	0.425837321	0.200956938	0.535885167	0.564593301	0.282296651	0.507177033	0.650717703	0.531100478	0.5215311	0.555023923	0.272727273	0.253588517	0.468899522	0.253588517	0.593301435	0.870813397	0.942583732	0.803827751	0.631578947	0.708133971	0.602870813	0.38277512	0.267942584	0.803827751	0.56937799	0.507177033	0.870813397	0.468899522	0.220095694	0.56937799	0.325358852	0.995215311	0.913875598	0.933014354	0.28708134	0.861244019	0.66507177	0.923444976	0.846889952	0.851674641	0.889952153	0.550239234	0.822966507	0.631578947	0.928229665	0.799043062	0.61722488	0.842105263	0.272727273	0.540669856	0.607655502	0.842105263	0.660287081	0.593301435	0.244019139	0.870813397	0.550239234	0.311004785	0.832535885	0.626794258	0.56937799	0.622009569	0.33492823	0.550239234	0.832535885	0.311004785	0.593301435	0.5215311	1	0.645933014	0.583732057	0.574162679	0.545454545	0.837320574	0.985645933	0.598086124	0.861244019	0.822966507	0.516746411	0.555023923	0.803827751	0.799043062	0.444976077	0.488038278	0.727272727	0.435406699	0.511961722	0.4784689	0.645933014	0.172248804	0.464114833	0.224880383	0.406698565	0.406698565	0.674641148	0.416267943	0.688995215	0.722488038	0.330143541	0.578947368	0.363636364	0.368421053	0.607655502	0.090909091	0.61722488	0.56937799	0.311004785	0.732057416	0.296650718	0.598086124	0.330143541	0.28708134	0.330143541	0	0.650717703	0.545454545	0.282296651	0.655502392	0.401913876	0.583732057	0.354066986	0.311004785	0.066985646	0.014354067	0.04784689	0.330143541	0.033492823
0	0.558101473	0.518821604	0.677577741	0.679214403	0.682487725	0.703764321	0.772504092	0.713584288	0.733224223	0.726677578	0.746317512	0.754500818	0.759410802	0.798690671	0.800327332	0.747954173	0.785597381	0.801963993	0.833060556	0.862520458	0.841243863	0.869067103	0.842880524	0.895253682	0.85106383	0.90507365	0.90507365	0.90507365	0.947626841	0	0.882160393	0.962356792	0.895253682	0.811783961	0.764320786	0.859247136	0.746317512	0.83797054	0.906710311	0.936170213	0.859247136	0.888707038	0.921440262	0.826513912	0.914893617	0.963993453	0.936170213	0.898527005	0.963993453	0.831423895	0.970540098	0.937806874	0.947626841	0.931260229	0.916530278	0.978723404	0.898527005	0.860883797	0.875613748	0.927986907	0.947626841	0.801963993	0.834697218	0.900163666	0.885433715	0.895253682	1	0.860883797	0.926350245	0.900163666	0.947626841	0.942716858	0.865793781	0.939443535	0.89198036	0.957446809	0.909983633	0.811783961	0.870703764	0.846153846	0.882160393	0.950900164	0.89198036	0.877250409	0.829787234	0.741407529	0.785597381	0.821603928	0.806873977	0.865793781	0.764320786	0.762684124	0.842880524	0.793780687	0.757774141	0.741407529	0.780687398	0.780687398	0.775777414	0.731587561	0.782324059	0.764320786	0.70212766	0.769230769	0.612111293	0.697217676	0.725040917	0.605564648	0.623567921	0.549918167	0.571194763	0.636661211	0.571194763	0.690671031	0.597381342	0.554828151	0.638297872	0.579378069	0.600654664	0.536824877	0.589198036	0.5400982	0.566284779	0.515548282	0.48608838	0.500818331	0.482815057	0.530278232	0.505728314	0.528641571	0.450081833	0.564648118	0.546644845	0.512274959	0.509001637	0.517184943	0.468085106	0.479541735	0.51391162	0.484451718	0.530278232	0.509001637	0.5400982	0.548281506
2	0.518716578	0.623885918	0.76114082	0.737967914	0.606060606	0.688057041	0.575757576	0.71657754	0.550802139	0.50802139	0.803921569	0.588235294	0.704099822	0.734402852	0.598930481	0.725490196	0.661319073	0.843137255	0.83600713	0.957219251	0.855614973	0.877005348	0.848484848	0.837789661	0.809269162	0.846702317	0.771836007	0.780748663	0.85026738	0.780748663	0.860962567	0.85026738	0.795008913	0.786096257	0.948306595	0.905525847	0.916221034	0.983957219	1	0.935828877	0.930481283	0.934046346	0.900178253	0.852049911	0.91087344	0.828877005	0.88057041	0.914438503	0.739750446	0.88057041	0.95543672	0.875222816	0.884135472	0.918003565	0.83600713	0.818181818	0.88057041	0.860962567	0.893048128	0.873440285	0.821746881	0.807486631	0.926916221	0.898395722	0.859180036	0.869875223	0.743315508	0.732620321	0.793226381	0.762923351	0.77540107	0.702317291	0.661319073	0.814616756	0.705882353	0.732620321	0.73083779	0.768270945	0.745098039	0.732620321	0.524064171	0.721925134	0.661319073	0.545454545	0.636363636	0.709447415	0.6114082	0.732620321	0.654188948	0.620320856	0.518716578	0.543672014	0.625668449	0.691622103	0.684491979	0.762923351	0.629233512	0.613190731	0.720142602	0.818181818	0.766488414	0.702317291	0.568627451	0.392156863	0.565062389	0.504456328	0.458110517	0.524064171	0.550802139	0.426024955	0.440285205	0.424242424	0.429590018	0.333333333	0.354723708	0.381461676	0.377896613	0.406417112	0.429590018	0.385026738	0.370766488	0.301247772	0.276292335	0.28342246	0.240641711	0.245989305	0.317290553	0.292335116	0.276292335	0.320855615	0.026737968	0.217468806	0.144385027	0.23885918	0.158645276	0.181818182	0.233511586	0.188948307	0.219251337	0.139037433	0.094474153	0.098039216	0.26916221	0
